OSCEM,,,,from XML,From MDOC,from EMD,in PDBx/mmCIF,type,Ontology suggestions,comments
,,,,,,,,,,
Instrument,Microscope,,,MicroscopeImage.microscopeData.instrument.InstrumentModel,,"Instrument.InstrumentClass, Instrument.InstrumentId, Instrument.InstrumentModel, Instrument.Manufacturer",_em_imaging.microscope_model,string,,
Instrument,Illumination,,,MicroscopeImage.microscopeData.optics.IlluminationMode,,Optics.IlluminationMode,_em_imaging.illumination_mode ,string,,
Instrument,Imaging,,,MicroscopeImage.microscopeData.optics.ColumnOperatingTemSubMode,ImagingMode,Optics.TemOperatingSubMode,_em_imaging.mode,string,,
Instrument,Electron_source,,,MicroscopeImage.microscopeData.gun.Sourcetype,Source,Acquisition.SourceType,_em_imaging.electron_source ,string,https://purls.helmholtz-metadaten.de/emg/EMG_00000045,
Instrument,Acceleration_Voltage,,,MicroscopeImage.microscopeData.gun.AccelerationVoltage,Voltage,Optics.AccelerationVoltage,_em_imaging.accelerating_voltage ,int,https://purls.helmholtz-metadaten.de/emg/EMG_00000004,
Instrument,C2_Aperture,,,Aperture[C2].Name,,CustomProperties.Aperture[C2].Name.value,_em_imaging.c2_aperture_diameter,int,,
Instrument,CS,,,,CS,,_em_imaging.nominal_cs ,float,,
,,,,,,,,,,
Instrument,Nominal_defocus,Minimal,,AppliedDefocus_min,TargetDefocus_min,Optics.Defocus,_em_imaging.nominal_defocus_min,float,,EMD: Only one Defocus value. No min and max. No calibrated value.
Instrument,Nominal_defocus,Maximal,,AppliedDefocus_max,TargetDefocus_max,Optics.Defocus,_em_imaging.nominal_defocus_max,float,,EMD: Only one Defocus value. No min and max. No calibrated value.
,,,,,,,,,,
Instrument,Calibrated_defocus,Minimal,,MicroscopeImage.microscopeData.optics.Defocus_min,Defocus_min,Optics.Defocus,_em_imaging.calibrated_defocus_min,float,,EMD: Only one Defocus value. No min and max. No calibrated value.
Instrument,Calibrated_defocus,Maximal,,MicroscopeImage.microscopeData.optics.Defocus_max,Defocus_max,Optics.Defocus,_em_imaging.calibrated_defocus_max,float,,EMD: Only one Defocus value. No min and max. No calibrated value.
Instrument,Nominal_magnification,,,MicroscopeImage.microscopeData.optics.TemMagnification.NominalMagnification,Magnification,,_em_imaging.nominal_magnification ,int,,
Instrument,Calibrated_magnification,,,,,,_em_imaging.calibrated_magnification,int,,
Instrument,Holder,,,,,Stage.HolderType,_em_imaging.specimen_holder_model,string,,
Instrument,Holder_cryogen,,,,,,,string,,
,,,,,,,,,,
Instrument,Temperature,Minimal,,,,CustomProperties.Detectors[x].Temperature,_em_imaging.recording_temperature_minimum,float,,EMD: One Temperature value per Detector. No min and max.
Instrument,Temperature,Maximal,,,,CustomProperties.Detectors[x].Temperature,_em_imaging.recording_temperature_maximum,float,,EMD: One Temperature value per Detector. No min and max.
Instrument,Alignment_procedure,,,,,,_em_imaging.alignment_procedure ,string,,
Instrument,Software,,,MicroscopeImage.microscopeData.core.ApplicationSoftware,Software,Instrument.ControlSoftwareVersion,_em_software.category ['IMAGE ACQUISITION'],string,,
Instrument,Detector,,,DetectorCommercialName,CameraUsed,"BinaryResult.Detector, BinaryResult.DetectorIndex, DetectorMetadata, Detectors",_em_image_recording.film_or_detector_model,string,,EMD: Potential overlap between Detector and DetectorMode. Multiple Detectors
Instrument,Detector_mode,,,,,"BinaryResult.Detector, BinaryResult.DetectorIndex, DetectorMetadata, Detectors",_em_image_recording.detector_mode  ,string,,EMD: Potential overlap between Detector and DetectorMode. Multiple Detectors
Instrument,Dose_per_image,,,DoseOnCamera_max,ExposureDose_max_max,,_em_image_recording.avg_electron_dose_per_image,float,,
,,,,,,,,,,
Instrument,Energy_filter,Used,,MicroscopeImage.microscopeData.optics.EnergyFilter.EnergySelectionSlitInserted,EnergyFilterUsed,EnergyFilter,,boolean,,
Instrument,Energy_filter,Model,,,,,_em_imaging_optics.energyfilter_name,string,,
Instrument,Energy_filter,Width,,MicroscopeImage.microscopeData.optics.EnergyFilter.EnergySelectionSlitWidth,EnergyFilterSlitWidth,,_em_imaging_optics.energyfilter_slit_width,float,,
,,,,,,,,,,
Instrument,Image_size,Height,,MicroscopeImage.microscopeData.acquisition.camera.ReadoutArea.height,ImageDimensions_Y,,,int,,
Instrument,Image_size,Width,,MicroscopeImage.microscopeData.acquisition.camera.ReadoutArea.width,ImageDimensions_X,,,int,,
Instrument,Datetime,,,MicroscopeImage.microscopeData.acquisition.acquisitionDateTime_start,DateTime_start,"Acquisition.AcquisitionStartDatetime, General",_em_imaging.date,string,,
Instrument,Exposure_time,,,MicroscopeImage.microscopeData.acquisition.camera.ExposureTime,ExposureTime,Detector-[x].ExposureTime,_em_image_recording.average_exposure_time,float,,
,,,,,,,,,,
Instrument,Tilt_angle,Minimal,,,TiltAngle_min_min,"Stage.AlphaTilt, Stage.BetaTilt",_em_imaging.tilt_angle_min ,float,,
Instrument,Tilt_angle,Maximal,,,TiltAngle_max_max,,_em_imaging.tilt_angle_max,float,,
Instrument,Tilt_angle,Increment,,,Tilt_increment_max,,_em_imaging.tilt_angle_increment,float,,
Instrument,Cryogen,,,,,,_em_imaging.cryogen,string,,
Instrument,Frames_per_movie,,,,NumSubFrames,,_em_image_scans.frames_per_image,int,,
Instrument,Grids_imaged,,,,,,_em_image_recording.num_grids_imaged,int,,
Instrument,Images_generated,,,NumberOfMovies,,,_em_image_recording.num_real_images,int,,
Instrument,Binning,,,MicroscopeImage.microscopeData.acquisition.camera.Binning.x,Binning,,,float,,
Instrument,Pixel_size,,,MicroscopeImage.SpatialScale.pixelSize.x.numericValue,PixelSpacing,"BinaryResult.PixelSize, BinaryResult.PixelUnitX, BinaryResult.PixelUnitY",,float,,"while there are map related pixelsizes  - none of them refer to the original images, all to the reconstruction - see i.e. _em_3d_reconstruction.nominal_pixel_size"
Instrument,Specialist_Optics,,,,,,,,,
,,,,,,,,,,
Instrument,Specialist_Optics,Phaseplate,Used,PhasePlateUsed,,,_em_imaging_optics.phase_plate,boolean,,
Instrument,Specialist_Optics,Phaseplate,Type,,,,,string,,
,,,,,,,,,,
Instrument,Specialist_Optics,Spherical_Aberration_Corrector,Used,,,,_em_imaging_optics.sph_aberration_corrector,boolean,,
Instrument,Specialist_Optics,Spherical_Aberration_Corrector,Type,,,,,string,,
,,,,,,,,,,
Instrument,Specialist_Optics,Chromatic_Aberration_Corrector,Used,,,,_em_imaging_optics.chr_aberration_corrector,boolean,,
Instrument,Specialist_Optics,Chromatic_Aberration_Corrector,Type,,,,,string,,
,,,,,,,,,,
Instrument,Beamshift,x,,MicroscopeImage.microscopeData.optics.BeamShift._x_max,Beamshift_x_max_max,,,float,,
Instrument,Beamshift,y,,MicroscopeImage.microscopeData.optics.BeamShift._y_max,Beamshift_y_max_max,,,float,,
,,,,,,,,,,
Instrument,Beamtilt,x,,MicroscopeImage.microscopeData.optics.BeamTilt._x,TBI,,,float,,
Instrument,Beamtilt,,,MicroscopeImage.microscopeData.optics.BeamTilt._y,TBI,,,float,,
,,,,,,,,,,
Instrument,Image_shift,x,,MicroscopeImage.microscopeData.optics.ImageShift._x,ImageShift_x_max_max,,,float,,
Instrument,Image_shift,y,,MicroscopeImage.microscopeData.optics.ImageShift._y,ImageShift_y_max_max,,,float,,
Instrument,Tilt_axis_angle,,,,TiltAxisAngle,,,float,,
Instrument,Beamtiltgroups,,,,,,,int,,
Instrument,GainRef_FlipRotate,,,,,,,string,,
,,,,,,,,,,
,,,,,,,,string,https://schema.org/Grant,
Grant,Grant_ID,,,,,,_pdbx_audit_support.grant_number ,string,https://schema.org/fundedItem,
Grant,Funding_agency,,,,,,_pdbx_audit_support.funding_organization,string,https://schema.org/funder,
,,,,,,,,,,
,,,,,,,,string,http://purl.obolibrary.org/obo/NCIT_C42781,
Author,Name,,,,,,,string,,
Author,FirstName,,,,,,_pdbx_contact_author.name_first,string,https://schema.org/name,
Author,LastName,,,,,,_pdbx_contact_author.name_last,string,https://schema.org/familyName,
Author,Email,,,,,,_pdbx_contact_author.email,string,https://schema.org/email,
Author,Phone,,,,,,_pdbx_contact_author.phone,string,http://semanticscience.org/resource/SIO_001324,
Author,ORCID,,,,,,_pdbx_contact_author.identifier_ORCID,string,http://purl.obolibrary.org/obo/IAO_0000708,
Author,Role,,,,,,_pdbx_contact_author.role,string,https://schema.org/jobTitle,
,,,,,,,,,,
Author,Organization,Name_org,,,,,,string,,
Author,Organization,Type_org,,,,,_pdbx_contact_author.organization_type,string,,
Author,Organization,Country,,,,,_pdbx_contact_author.country,string,https://schema.org/Country,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sample,Overall_Molecule,Type,,,,,_entity.type ,string,,
Sample,Overall_Molecule,Name,,,,,_em_entity_assembly.name,string,,
Sample,Overall_Molecule,Source,,,,,_entity.src_method,string,,
Sample,Overall_Molecule,Molecular_weight,,,,,_entity.formula_weight,float,,
,,,,,,,,,,
Sample,Molecules,Name,,,,,_pdbx_entity_branch_descriptor.descriptor,string,,maybe better this? _pdbx_entity_branch_descriptor.type
Sample,Molecules,Type,,,,,_entity_poly.type,string,,
Sample,Molecules,Class,,,,,_em_entity_assembly.type,string,,
Sample,Molecules,Sequence,,,,,_entity_poly.pdbx_seq_one_letter_code,string,,
Sample,Molecules,Natural_source,,,,,_em_entity_assembly_naturalsource.organism,string,,
Sample,Molecules,Taxonomy_ID_source,,,,,_em_entity_assembly_naturalsource.ncbi_tax_id ,string,,
Sample,Molecules,Expression_system,,,,,_em_entity_assembly_recombinant.organism,string,,might also use this _entity_src_gen.pdbx_host_org_scientific_name
Sample,Molecules,Taxonomy_ID_expression,,,,,_em_entity_assembly_recombinant.ncbi_tax_id,string,,might also use this : _entity_src_gen.pdbx_host_org_ncbi_taxonomy_id
Sample,Molecules,Gene_name,,,,,_entity_src_gen.pdbx_gene_src_gene,string,,
,,,,,,,,,,
Sample,Ligands,present,,,,,_pdbx_entry_details.has_ligand_of_interest,boolean,,
Sample,Ligands,SMILE,,,,,_pdbx_chem_comp_depositor_info.descriptor,string,,
Sample,Ligands,Reference,,,,,,string,,I know the onedep system knows this but cant find the pdbx entry
,,,,,,,,,,
Sample,Specimen,Buffer,,,,,_em_buffer.details,string,,
Sample,Specimen,Concentration,,,,,_em_specimen.concentration,float,,
Sample,Specimen,pH,,,,,_em_buffer.pH,float,,
Sample,Specimen,Vitrification,,,,,_em_specimen.vitrification_applied,boolean,,
Sample,Specimen,Vitrification_cryogen,,,,,_em_vitrification.cryogen_name,string,,
Sample,Specimen,Humidity,,,,,_em_vitrification.humidity ,float,,
Sample,Specimen,Temperature,,,,,_em_vitrification.chamber_temperature,float,,
Sample,Specimen,Staining,,,,,_em_specimen.staining_applied,boolean,,
Sample,Specimen,Embedding,,,,,_em_specimen.embedding_applied ,boolean,,
Sample,Specimen,Shadowing,,,,,_em_specimen.shadowing_applied,boolean,,
,,,,,,,,,,
Sample,Grid,Manufacturer,,,,,_em_sample_support.grid_type,string,,
Sample,Grid,Material,,,,,_em_sample_support.grid_material,string,,
Sample,Grid,Mesh,,,,,_em_sample_support.grid_mesh_size,int,,
Sample,Grid,Film_support,,,,,,boolean,,
Sample,Grid,Film_material,,,,,_em_support_film.material,string,,
Sample,Grid,Film_topology,,,,,_em_support_film.topology ,string,,
Sample,Grid,Film_thickness,,,,,_em_support_film.thickness ,string,,
Sample,Grid,Pretreatment_type,,,,,_em_grid_pretreatment.type,string,,
Sample,Grid,Pretreatment_time,,,,,_em_grid_pretreatment.time,float,,
Sample,Grid,Pretreatment_pressure,,,,,_em_grid_pretreatment.pressure,float,,
Sample,Grid,Pretreatment_atmosphere,,,,,_em_grid_pretreatment.atmosphere ,string,,
,,,,,,,,,,
,,,,,,,,,,
Sample_Wild,CollectionLocation,,,,,,,string,,
Sample_Wild,CollectionDetails,,,,,,,string,,
Sample_Wild,SamplePreparation,,,,,,,string,,
